,title,artist,lyric
30,Bad Ending,Minsung (민성),"다 가만 안 둘 거야
내게 모질게 했던 사람들
어른이 돼보니
이건 생과 사의 문제더라

내가 뭘 잘못했는데
난 그냥 니들이 너무 좋았어
좋아했던 게 죄니깐
뒤끝이라고 부르진 않을게

Bad ending
Perverted ending
A sad ending too

Bad ending
No happy ending
Bye bye bye bye bye

Bad ending
Perverted ending
A sad ending too

Bad ending
No happy ending
Bye bye bye bye bye

모두 기억할 거야
내게 모질게 했던 사람들
어른이 돼보니
악몽이 되어서 날 괴롭혀

내가 뭘 잘못했는데
난 그냥 행복하고 싶었어
행복이 죄니깐
뒤끝이라고 부르진 않을게

Bad ending
Perverted ending
A sad ending too

Bad ending
No happy ending
Bye bye bye bye bye

Bad ending
Perverted ending
A sad ending too

Bad ending
No happy ending
Bye bye bye bye bye

Bye bye bye bye bye
Bye bye bye bye bye
Bad Ending"
31,쉬는 날 (feat. 0do),Like June,"햇살이 눈부셔 눈뜬 아침에
오늘은 쉬는 날 할 일이 없어

한참을 멍하니 바라봐
바싹 말라버린 화초와
식탁 위 가득 쌓아올린
컵라면 용기와 아이스크림 껍질

괜찮아 오늘은 쉬는 날이야
괜찮아 내일도 쉴 테니까

우우우우 음음음음
워어오우 우우우

햇살이 따가와 지친 오후에
오늘은 노는 날 할 일이 없어

한참을 멍하니 헤매다
바싹 말라버린 이상과
휴지통 가득 쌓아올린
희망과 용기와 자존감의 껍질

괜찮아 오늘은 쉬는 날이야
괜찮아 내일도 쉴 테니까
괜찮아 오늘은 쉬는 날이야
괜찮아 내일도 쉴 테니까

우우우우 음"
32,그때처럼 (Feat.쥬디 (JudY)),빕어,"그때 우리 처음 만났을 때처럼만
다시 날 떠올려준다면
언제라도 같은 곳에서
널 만날 때까지 기다릴게

다시 마주친 것 같아
우린 아직 못 잊을 것 같아
내가 하늘에 날렸던 노래같이
또 어느 누가 나를 궁금해할까

움츠러든 목소리에
개운한 비가 내리면
너를 만났던 그때처럼
다시 펼쳐질 거야

내게 부는 바람이
떨려오는 네 목소리와 같아도
모른척할 걸 알아
그 때로 돌아갈 것만 같아

가만 일렁이는 소리
향기를 머금고 있지만
어쩌다 나에게 닿는다면
끝까지 서있을게 그때처럼

다시 마주친 것 같아
우린 아직 못 잊을 것 같아
내가 하늘에 날렸던 노래같이
또 어느 누가 나를 궁금해할까

내게 부는 바람이
떨려오는 네 목소리와 같았더라도
모른척할 걸 알아
그 때로 돌아갈 것만 같아

가만 일렁이는 소리
향기를 머금고 있지만
어쩌다 나에게 닿는다면
끝까지 서있을게 그때처럼

랄라라라 라라
닷다라라 라라라 라라
라라라라 랄라라리 랄라라
라라라 라라 라라

가만 일렁이는 소리
향기를 머금고 있지만
어쩌다 나에게 닿는다면
끝까지 서있을게 그때처럼

언제라도 같은 곳에서
널 만날 때까지
기다릴게"
33,산수유 (Feat. 김상준),황인웅,"추운 겨울이 가고
봄이 도착할 무렵 피는
노란 산수유 꽃을 아니

벚꽃을 기다리는 너에게
산수유는 이미 봄을
준비해놨단다

지리산 자락 작은 마을
노랗게 물들은
산수유 꽃의 봄이 궁금하지 않니

그래 구례에 가보자
섬진강 굴에
산수유 막걸리 한잔 마셔보자

노란 산수유 꽃 사이
너의 미소
유독 아름다워라

그래 구례에 가보자
우리 모두 함께
일상의 굴레를 벗어 던지고
산수유 꽃에 섬진강 굴에
같이 마실래 산수유 막걸리
힘들었던 일상을 잠시 뒤로 하고
산수유 꽃 사이 너를 바라보며
나는 하루 종일 웃을래 아무 생각 없이
하루 종일 웃을래 아무 걱정 없이

만개한 산수유 꽃 사이
피어 있는 너의 미소
이 순간 영원 하여라

그래 구례에 가보자
섬진강 굴에
산수유 막걸리 한잔 마셔보자

노란 산수유 꽃 사이
너의 미소
너무 아름다워라

글에 구례를 써보자
섬진강 구례
혼자 알기엔 너무 아쉽구나

노래로 구례를 부르자
지리산 구례
산수유 노래 부르자
구례를 부르자"
34,네가 외출한 사이,조형우,"빈집에 앉아
홀로 생각했어
벌써 네가 조금 보고 싶어서
아까는 그래 나 인정할게
혼자 집에 남아서 좋았어

생각해봤어
네가 이 집으로
다시 돌아올 수 없게 되면
난 알게 되지 그럴 때 마다
나는 너를 사랑하는 거야

TV속 영화의
마지막처럼
너를 놓치고 싶지는 않아
아 이제야 깨달았어
네가 외출한 사이
I’ve fallen in love with you

우스꽝스런
우리 늘 추는 춤을
다신 함께 출 수 없게 되면
난 알게 되지 그럴 때 마다
나는 너를 사랑하는 거야

TV속 영화의
마지막처럼
너를 놓치고 싶지는 않아
아 이제야 깨달았어
네가 외출한 사이

매일 너와 아침산책을 하고
더 좋은 집에 가서도 살고 싶어
편의점에 가서 과자를 사오고
사람들을 초대해 놀고 싶어
모두가 내 노랠 듣게 되었을 때
네가 내 곁에 있어줬음 싶어

내 품에 안겨
잠든 너를 봐
이젠 너에게 말해야겠어
I’ve fallen in love with you"
35,레몬,신인서,"노랗게 물들었던
나의 날들이 저물어가면
아무 미련도 없이
계절의 반을 접어둘 거야

아름다울까, 그 저편에서는

때늦은 불빛처럼 어느 순간 속에 난 서 있을 거고
그대가 좋아했던 어린 마음들은 둥글어질 거야

액자 속 그림처럼
기억을 잠시 넣어놓으면
새소리 머무르는
싱그러운 곳에 걸어둘 거야

그럼 하루가 조금 닳을 때까지
우리 멈춰있자

때늦은 불빛처럼 어느 순간 속에 난 서 있을 거고
그대가 좋아했던 어린 마음들은 둥글어질 거야

푸르른 모습에는 우리 사랑마저 꿈결 같았어도
푸르른 모습에는 우리 사랑마저 꿈결 같았어도

놓지 않을거야
놓지 않을거야"
36,잊혀진 노래,쏘망 (50mang),"희미하게 들려오는
그리운 (누군가의) 노랫소리

바람결에 (노래가)
흩날리며 (저 멀리)
사라지는
(그날의)
노랠 부르네
(선율도) 가사도 희미하지만
(그날을)노래하네
(잊혀진 노래를)
잊혀진 그리운 무언가를

그날도 이런 (따스한) 바람이 불었던가
(어릴 적) 내 손을 잡고
(꿈을) 노래하던
너를 부르네
(모습도) 이름도 희미하지만
(그날을) 노래하네
(잊혀진 노래를)
그리운 무언가를"
37,시간표,인성,"아니 도대체 왜 이런
시련이 내게 주어진지 모르겠어 난
그저 수강 정정 기간에 정정한 것뿐
뻔뻔하지도 않았는데 말이야.

너무 큰 욕심인 건가
오후 등교는 꿈꿀 순 없는 걸까
월화수목금 1교시 수업
이게 고등학굔지 대학굔지 전혀 모르겠어
이건 진짜 말도 안 되잖아

누가 시간표 좀 바꿔줘 제발
무슨 생각으로 짰는지
아침형 인간도 아니고 이런 매일 반복되는 출근길
분명 출발시간이 아닌데 왜
당신은 먼저 떠나가는지
꿈이라고 해줘 한 번만 아니
이건 진짜 말도 안 되잖아

딱딱해져 버린 시간과 함께
벙쪄있는 내 얼굴을 보고
멈칫하며 네가 하는 말
후두둑 떨어지네 절망적이다. 사람 얼굴 같아
금요일은 어떻게 이건 아니지
화요일 눈물 나
관심은 고맙지만
동정은 필요 없어 그저 시간을 되돌려주길 이건 진짜 말도 안 되잖아

누가 시간표 좀 바꿔줘 제발
무슨 생각으로 짰는지
아침형 인간도 아니고 이런 매일 반복되는 출근길
분명 출발시간이 아닌데 왜 당신은 먼저 떠나가는지
꿈이라고 해줘 한 번만 아니
이건 진짜 말도 안 되잖아"
38,사랑하는 우리 가족,토끼양,"함께 있으면 행복해
함께 있으면 행복해
가끔은 싸우고 토라져도
함께 있으면 행복해

고마운 나의 사랑
소중한 나의 사랑
가끔은 속상해 눈물이나도
함께 있으면 행복해

언제나 곁에있어요
언제나 당연하게요
언제나 함께해요 사랑하는 우리 가족


함께 있으면 행복해
함께 있으면 행복해
가끔은 싸우고 토라져도
함께 있으면 행복해

고마운 나의 사랑
소중한 나의 사랑
가끔은 속상해 눈물이나도
함께 있으면 행복해

언제나 곁에있어요
언제나 당연하게요
언제나 함께해요 사랑하는 우리 가족

언제나 곁에있어요
언제나 당연하게요
언제나 함께해요 사랑하는 우리 가족
사랑하는 우리 가족
사랑하는 우리 가족

함께있으면 행복해
함께있어서 행복해"
39,적당한 사이 (At arm's length),주성,"너와 내 사이
거리 얼마나 될까
감이 안 잡혀
모르겠어

다들 각자의 시간
필요하다 해
나도 그중 하나인데
왜 자꾸 서운한 건지

모르겠어
어떻게 해야 하는 걸까
손 내밀면
더 멀어져가

피곤해 요새는
연락하는 것조차도
조금 멀어져 살고 싶어

나만의 시간
필요한 걸 잘 알지만
문득 외로워지는
내 마음을 모르겠어

알려줘
나 어떻게 하면 될까?
웃어 봐도
난 불안해져

사랑받고 싶을 뿐인데
다들 똑같을 텐데
알수록 더 초라해지네

걸음이 더딘 표현에
다가가고 싶은 마음
또 달아나고 싶은 마음

적당한 사이 그 안에서
상처받기 싫은 이기적인 나
이런 맘을 알아줘

누군가를 안아주기엔
아직 내겐 사랑이 더 필요해

사랑받고 싶을 뿐인데
다들 똑같을 텐데
알수록 더 초라해지네

걸음이 더딘 표현에
다가가고 싶은 마음
또 달아나고 싶은 마음

사랑 그냥 주면 되는데
다들 기다릴 텐데
왜 늘 외면 했을까

걸음이 더딘 표현에
다가가고 싶은 마음
또 달아나고 싶은 마음"
40,My Little i,률희,"유리창 너머
마주치는 시선이 난 좋아
또 한 걸음 건너
맞춰지는 이 간격이 좋아
서투른 맘의 테두리에
꼭 들어 맞지는 않더라도
이 모든 것이 난 좋아
누구의 품에
안겨 있는 나를 눈에 담고
한 겨울의 숲에
서성이던 나의 눈을 감아
서서히 맞춰 올라가다
또 혼자서 머무르더라도
이 모든 것들이 난 좋아
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
툭 떨어져
닳아버린 가방 끈을 잡고
다시 톡 그려내
잃어버린 무언가를 찾으려
서글픈 맘을 다잡아
한 자씩 써 내렸던 날
이 어떤 것도 난 다
문득 밤새 고민하다
잠든 새 마주친 작은 I
줄곧 넌 깊이 울음 참다
또 멀리 떠나가려 하나
괜찮아 My Little i
움츠린 모습까지
널 내려놔
이제야 널 알아본다
오래 걸린 만큼
너무 아파왔던 i
고마워 My Little i
잊혀진 모습까지
전부야 나
이제는 널 안아본다
오래 견딘만큼
이젠 괜찮아 My i
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
Oh way
Oh way oh way oh
Sta bi rit sta bi rit da
괜찮아 My Little i
움츠린 모습까지
널 내려놔
이제야 널 알아본다
오래 걸린 만큼
너무 아파왔던 i
고마워 My Little i
아팠던 모든 순간
잊지 않아
이젠 너를 편히 놓아
오래 견뎌왔지
이젠 너를 담아 i
Oh way
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
Oh way
Sta bi rit sta bi rit da
그때의 너가 참 좋아"
41,늦은 밤 운동,조소현,"새로 사귄 너의 여자친구
저번 걔보다 별로야
넌 좀 따끈하고 말랑말랑한
착한 여자랑 잘 어울려

이제는 여잔 관심 없다면서
어디서 자꾸 나타나
나도 그냥 아는 여자 사람 말고
격하게 엮이고 싶어

여자사람 친구 말고
네 여자친구는 어때
난 게임도 운동도 늦은 밤 야식도
오히려 좋아 call me baby

연애보다 운동이 먼저라고
오늘도 헬스장 출석
일찍 잠도 못 자 피곤하다며
밤마다 운동만 하네
나랑 늦은 밤 운동은 어때

여자사람 친구 말고
네 여자친구는 어때
난 게임도 식단도 늦은 밤 운동도
오히려 좋아 call me baby

하필 널 좋아해서
다 알고 있으면서
언제까지 날 외롭게 놔둘 거야
이제는 만나볼까

여자사람 친구 말고
네 여자친구는 어때
난 게임도 식단도 늦은 밤 운동도
오히려 좋아 call me baby
오늘도 좋아 call me baby"
42,우리의 사랑은 불안하고 영원할거야 (Feat. 임유정),고경빈,"그때 말하지 못한 맘이 있어
해가 하루를 등져 넘어가고

이제는 네 뒷모습이 아파지곤 하지
그래도 난 너를 부를래
단잠 뒤에 숨겨놓은 악몽을 꿨지만
그래도 난 너랑 잠들래

아 우리의 시간들은 불안하고 영원할 거야
모든 밤 모든 아침 너와 함께할게

외로운 밤 흐트러져 울고
가녀린 불빛에 몸을 기대어
젖은 눈이 우리의 거리를 속여도
너의 손을 잡을게

달은 또 해를 훔쳐 저 멀리 달아나도
작은 여운을 남겨줄게
아침이 영원히 우리에게서 멀어져도
너의 추운 밤을 안아줄게

아 우리의 시간들은 불안하고 영원할 거야
모든 밤 모든 아침 너와 함께할게

우우우 우우 우우 우우
우우우 우우 우 우우우우
우우우 우우 우우 우우
우우우 우우 우 우우우우"
43,일상의 미,심가원,"아름답지
너와 내가 피워낼 꽃
평범하게 살아가는 순간

지금뿐이지
소중한 건 곁에 있어
머나먼 곳에 마음 두진 말자

사랑스러운 몸짓들
자유로이 춤추는 영혼들
잊지 말고 두 눈에 담아보자

바다는 여기 있어
따뜻한 사람들 품과
나를 위해 차린 식탁
똑같지만 조금 (다른 하루)

행복은 여기 있어
흔들리는 나뭇잎과
내가 밟고 서 있는 땅
숨 쉴 수 있게 하는 공기 yeah

삶이 너를 아프게 할지라도
너무 젖어들지는 말자
가랑비는 언제든 그치게 돼있으니

바다는 여기 있어
따뜻한 사람들 품과
나를 위해 차린 식탁
똑같지만 조금 (다른 하루)

행복은 여기 있어
흔들리는 나뭇잎과
내가 밟고 서 있는 땅
숨 쉴 수 있게 하는 공기 yeah

세상은 여기 있어
뒤에서 나를 비춰주는
환하게 웃음 지어주는
어둠 속에서 빛나는 영혼들"
44,곁눈질,임유하,"우리 둘 사이에 놓여진 찻잔만 보고 있어
화난 너의 기분 풀어줄 한 마딜 생각하며
금세 살이 쪄버린 걸까 무거워진 눈꺼풀을
간신히 들어 올려봐도 너의 눈까지 가지 못해

수줍어서 똑바로 쳐다보질 못해서 곁눈질로 널 보던 내가
민망해서 사과 한마디 하지 못하고 망설이다 네 눈치만 보고 있어

설레임 가득했던 나의 눈빛이
어느새 눈치만 오 차가워진 우리 사이
미안해 내가 많이 변한 것 같아
처음으로 다시 돌아가 볼게

고개 숙인 채 핸드폰만 만지작거리다가
일그러진 시선 속으로 울고 있는 네가 보여
무슨 말을 해야 하는지 어떻게 해야 할지
사실 모두 알고 있지만 차마 널 안아 줄 수 없어

수줍어서 똑바로 쳐다보질 못해서 곁눈질로 널 보던 내가
민망해서 사과 한마디 하지 못하고 망설이다 네 눈치만 보고 있어

설레임 가득했던 나의 눈빛이
어느새 눈치만 오 차가워진 우리 사이
미안해 내가 많이 변한 것 같아
처음으로 다시 돌아가 볼게

사랑한다고 했던 내 고백들이
말뿐이 돼버린 지금 이 순간
마지막으로 내게 기회를 줄래
처음으로 다시 돌아가 볼게"
