,title,artist,lyric
56,gone,김중기,"Okay 이 밤이 가기 전에
널 잡으려고 한다고
이 담배가 다 타기 전에
널 잡을 거라고
Okay okay tonight 이 밤이 가기 전에
좀 잡혀달라고
그러니깐 널 사랑한다고
I love you

저 담배 연기처럼 네가 사라지고 있다고
Smoke smoke smoking her
네가 피는 담배처럼 사라지고 있다고
우린 담뱃불처럼 타오르다가 꺼졌지
우리 마지막이라고 말을 해
나는 믿기지 않는다고 그다음엔 널 사랑한다고
제발 돌아와달라고 소리쳤었지
근데 이제는 아니야 너를 잊었지
너는 너무 날 아프게 했고 상처를 줬어
이런 나지만 내가 쓴 가사들엔 나를 위한 가사 하나 없네
슬플 때 한마디 따뜻한 말로 나를 녹여줄 수 없나요?
날 안아줄 수 없나요?
제발 날 꽉 안아줄 수 없나요
나를 위로해 줄 수 없나요?
제발 나를 사랑해 줘
그럼 소원이 없을거 같아요

Okay 이 밤이 가기 전에
널 잡으려고 한다고
이 담배가 다 타기 전에
널 잡을 거라고
Okay okay tonight 이 밤이 가기 전에
좀 잡혀달라고
그러니깐 널 사랑한다고
I love you

Gone 너는 떠나버렸지
나도 이제 새로운 사람 만나려고 해
Gone 너는 너무 했어
귀찮다는 이유로 나를 버리고
필요 없단 이유로 나를 버렸어
그러니깐 내 앞에서 사라져줘
이제 나를 위한 가사들로 채우려고
너무 나는 외롭고 힘들었어
근데 나를 위한 가사 하나 없더라고
나를 위로해 주는 사람 하나 없더라고
그래 fucking roses 아픈 꽃인 너야
새로운 꽃아 빨리 나를 찾아와줘
난 언제든 상관없어 너만 있다면
네가 와준다면 너를 위한 가사들로만 채울게
그래 그다음엔 널 사랑한다고 말할게

Okay 이 밤이 가기 전에
널 잡으려고 한다고
이 담배가 다 타기 전에
널 잡을 거라고
Okay okay tonight 이 밤이 가기 전에
좀 잡혀달라고
그러니깐 널 사랑한다고
I love you"
57,혼자 있는 이방에,K/DO,"혼자 이 공허한 방에
너 없인 여전히 허전해
너랑 찍은 사진 속 안에 무언가 보여서

너랑 같이한 이 공간에
나만 남겨지니 너무나 허전해
다른 생각을 해보려 해봐도
넌 여전히 내 머리 안에 inside in
친구들과 노는 것도 이제 질려
이젠 뭘 해야 될지 모르겠어 나의 vision
방에서 혼자 작업하며
너에 대한 곡만 수십 회
아무것도 못하는 나를 어떻게 수습해 또
네가 있는 그곳에서 내가 기다릴게
혼자 있는 너도 내가 다 감싸 안아줄게

혼자 이 공허한 방에
너 없인 여전히 허전해
너랑 찍은 사진 속 안에 무언가 보여서

한 차례 두 차례 생각해봐도 너만 보여
너한테 잘못한것만 수백 수천가지였어
이제 와 되뇌어봐도 너는 이미 떠나
버렸고 사과하기도 너무 늦어버렸어
우리의 믿음은 이미 깨져버린지 오래
이렇게 될때까지 뭐했어 내게 되묻네
너에게 처음으로 했던 말을 할께
나 진심으로 너를 많이 사랑해

혼자 이 공허한 방에
너 없인 여전히 허전해
너랑 찍은 사진 속 안에 무언가 보여서

너가 없는 이방에
혼자 남겨진 이방에
오늘도 네 생각이 나네 보고싶다"
58,Best Friend,Billy Magnolia (빌리 매그놀리아),"I pray for you dear my best friend

우린 서로 닮은 점이라곤 P 하나밖에
그런데도 너가 좋았어 하필 너를 만나 왜
죽을 만큼 힘들어야 하는 건지 도무지 모르겠어
Oh 그렇다고 안 행복한 건 또 아니었어

I pray for you dear my best friend
모든 건 시간이 해결해 줄 거래 hang in there
아프겠지만 it’s time to say goodbye
(그만 잊어 she’s so bad)
All right tomorrow is another day

내게 전부였던 넌 이미 떠나고 나혼자 남았네
숨을 쉴 수 없어 너와 추억이 가득한 내 방 안에
그대로 머문 너의 향기가 날 에워싸
술 없이는 1시간도 잠에 못 들던 날
He said reset again

I pray for you dear my best friend
모든 건 시간이 해결해 줄 거래 hang in there
아프겠지만 it’s time to say goodbye
(그만 잊어 she’s so bad)
All right tomorrow is another day"
59,Boom Op. (Can you handle me?),Dime,"Can you find me, can you find me in the haze.
Oh lord, it's such a days I'm calling at you.
Do you see me, do you see me
when I raise a fighting.
Through the days, I'm likely screwing.


Getting ready to step in to the scene. set my gear up.
Scout location for the heads up.
소음의 근원을 확인 후 잡음을
fuck out of microphone for the distance. Wait up
for the light and cam to be set up
폭풍 속 나만 전야인 시간은 길어
빛과 앵글을 확인 후 boom pole을 집어
반사와 shadow, frame 밖으로 밀어.
While the shoot, I'm ninja with a boom
청룡언월 in my hand, 휘둘러 대는 춤
snipe a actor's 작은 숨, 호흡 함께 하는 중
If you are on my room, all you hear? That is ""쿵!""
I'm a dozer when I'm holding my pole up
cannot do pull up but 정신력으로 cover up
필요한 건 겁. Roll 돌면 잊어
easy as fuck은 함정이니 비켜 man,
wide and tight shooting at the same time
재빨리 wire up actor and a set wise
그래도 안 되면 말해, don't you know why?
같이 먹고 살잔 말이야. 싸움의 시작
I'm the only one listen on the set
홀로 듣는 외로운 싸움을 매일 반복해
That's why I love my job listen and a hang
on the set. Shit, that's why hate it at a same time
ninja with the boom, 청룡언월 든 관우
홀로 싸우는 난 Boom Op. Can you handle me?


Can you find me, can you find me in the haze.
Oh lord, it's such a days I'm calling at you.
Do you see me, do you see me
when I raise a fighting.
Through the days, I'm likely screwing.


Getting ready to step in to the scene. set my gear up.
다음 대사를 거침없이 pick up
약속 없는 add lip 때문에 fuck up
언질은 주고 해. 혼자 하는 게 아녀
It's like couple dance, let me know your next step
don't step on my feet
better stick to last move.


Oh. It ain't me. I'm not the one.
I don't feel it coming on.
It ain't me. I'm not the one.
I concussed from Dust to Dawn.


fucker stick to your shit, It's not a your time.
그게 싫음 time machine 타고 과거로 가
그러면 좆 까 mind 나오니까
Please do not trigger me, cause I need my own dime
좆되려면 혼자 좆되시던가
내 구역 넘보지 말고 짜지시던가
ninja with the boom, 청룡언월 든 관우
홀로 싸우는 난 Boom Op. Can you handle me?

Can you handle me?"
60,Always On My Mind (Feat. 강민정 (minjeong)),timid mood,"look at me
just come to me
널 좋아한다고 my lady
너의 그 웃음
나만 봤으면 해

I don't like that girl I met before
너 말곤 없을 거야 best
널 처음 본 순간
말이 안나와 like wow

when you pass by girl
난 너를 바라보게 돼
my eyes stick at you 날 바라봐
I just only want to get you

뭘 재고 있어 babe
아 맞아 나만 좋아하고 있지 참
you driving me crazy

너랑 같이 있고 싶어
난 매일 밤 마다
널 보면서 잠에 들래
I want to get close to you
Always On My Mind

너랑 같이 있고 싶어
걍 매일매일 마다
널 꽉 잡고 걸어 갈래
I want to be sticked to you
Always On My Mind

더 애원해봐 nice boy
두 눈 가득 맺힌 ice (boy)
있는 힘껏 헤엄쳐
DIvE for me
왜 어항 속 물고기가 되어
내 온마음을 헤집어 넌

when you pass by girl
난 너를 바라보게 돼
my eyes stick at you 날 바라봐
I just only wanna get you

뭘 재고 있어 babe
아 맞아 나만 좋아하고 있지 참
you driving me crazy

너랑 같이 있고 싶어
난 매일 밤 마다
널 보면서 잠에 들래
I want to get close to you
Always On My Mind

너랑 같이 있고 싶어
그냥 매일매일 마다
널 꽉 잡고 걸어 갈래
I want to be sticked to you
Always On My Mind"
61,REBOOT,디브퍼 (DIVPER),"내 에어팟의 전원은 나간 지 오래
넘 많은 생각에 널 떠내려 보내
심장은 녹아 찬 바람이 드네
날 채워줘 나쁜 생각이 부네
내 에어팟의 전원은 나간 지 오래
넘 많은 생각에 널 떠내려 보내
심장은 녹아 찬 바람이 드네
날 채워줘 나쁜 생각이 부네

이걸 난 넘 다 알아버렸는지
사랑해서
너와 난 애초에 맞지 않았는지
미워해서
왜 난 지금이 행복했던 건지
사랑해서
왜 난 내일이 행복했던 건지
미워해서

내 에어팟의 전원을 되살려보네
넘 많은 생각을 거슬러 올라보네
심장에 담아 또 꽉 안아보네
날 채워줄까 널 전처럼 원해
내 에어팟의 전원을 되살려보네
넘 많은 생각을 거슬러 올라보네
심장에 담아 또 꽉 안아보네
날 채워줄까 널 전처럼

오만함과 손을 잡은 나
이런 나조차도 나를 잘 몰라
우린 왜 이렇게 변덕스러울까
왜 이유 없이 뭔갈 믿게 되는가

So I want reboot reboot
Should I continue continue
So I want reboot reboot
Should I continue continue

내 에어팟의 전원을 되살려보네
넘 많은 생각을 거슬러 올라보네
심장에 담아 또 꽉 안아보네
날 채워줄까 널 전처럼 원해
내 에어팟의 전원을 되살려보네
넘 많은 생각을 거슬러 올라보네
심장에 담아 또 꽉 안아보네
날 채워줄까 널 전처럼"
62,GIRL (feat. ewilly),A2Z,"언제부터 그렇게
예쁘단걸 알았니
하루종일 왜인지
자꾸 너생각 나는지
나 정말 큰일 난거 같애 yeah
왜 너는 왜
묻고 싶어 대체
이유가 뭔데
씩 웃어주는 미소가
make me comfy
i like it
이러니 가만 못있지
아마 너도 그랬겠지
yeah

아마 이런게 사랑인걸까
널 좋아하는 게 티가 나?
그냥 솔직하게 말해줄까
아냐 아직은 아닌거 같아

girl i like you
사실은
너만을 원해 난 정말로

다른 남자와 달라도
잘나가진 않아도
my heart always run to you

girl i like you
사실은
너만을 원해 난 정말로

다른 남자와 달라도
잘나가진 않아도
my heart always run to you

나
솔직히
말할께
대체 너가 뭔데
들었다 놨다 해
뭔생각이길래
혹시나 하는데
다른 남자랑은
절대 안돼
cuz you're my favorite

이제 대답해줄래
love or friend?
알아야될거 같애

rose or nothing?
분위기 뭔데
웃으면서 말해
설레게

끝내야될거 같애
not 애매모호 확실하게
말할께 너에게

girl i like you
사실은
너만을 원해 난 정말로

다른 남자와 달라도
잘나가진 않아도
my heart always run to you

girl i like you
사실은
너만을 원해 난 정말로

다른 남자와 달라도
잘나가진 않아도
my heart always run to you

girl
girl
i like you
i like you

girl
girl
i like you
i like you"
63,골골골 ! (goal goal goal) !,웰빙 쿠키 (wellbeing kooki),"텅빈 운동장
멀찌감치 서있는 골대
두눈을 감았다 떠
보이지 않던 곳엔
마음껏 상상해 우리는 늘거야 꼭 골
불가능은 없어 네 꿈이 끝나지 않음 곧
한계를 넘어라
건너뛰어라
이미 만들어진 세상에 갇히지마라
부품이 아냐 넌
그들의 말에 옭아매지마
가뿐히 건너 걍 횡단보도 처럼

인생 퍼즐이 아니지 네 색을 꺼내
맨날 팔리던 인스턴트 버거는 뭐래
시장터를 바꿔버려 프레쉬하게 어 ?
양상추 피클 패티 처럼 다 똑같음 어때 뭐 ?
기계처럼 아이 몰라 난 그냥 해
다 뒤 엎어버릴래 정답은 없으니까 예
마더 파더 풍 그런건 안 외쳐
내 사전엔 그런건 없었지 예전부터 uh !

goal goal goal
내가 원하면 넣어 다 필요없어 그냥

goal goal goal
네가 원하면 넣어 다 필요없어 그냥

goal goal goal
내가 원하면 넣어 다 필요없어 그냥

goal goal goal
go go go


아침에 일어나서
세수하구 밥 먹었어
조금 이른시간인데
아 일찍자구 일찍 일어났지?
아 눈이 많이와서
그래서 버스를 탔어
원래 걸어다니는데
운동할려구 한번탔어

goal goal goal
내가 원하면 넣어 다 필요없어 그냥

goal goal goal
네가 원하면 넣어 다 필요없어 그냥

goal goal goal
내가 원하면 넣어 다 필요없어 그냥

goal goal goal
go go go"
64,교회오빠,이짜나언짜나(EZUZ),"교회오빠
교회오빠
교회오빠
수요예배
교회오빠
교회오빠
A to the M to the EN
Amen
It’s 엉 빌리버블
Bubble Bubble Bubble
엉 빌리버블
Huh ? huh?
엉 빌리버블
Bubble Bubble Bubble
Holy Holy Holy Holy

창세기 출애굽기 레위기
날 만난 건 네 심장에 대위기
에덴동산에 사과 따윈 생각도 안 나지
너의 정신 쏙 빼놔 I got the Apple hip
You’re so cutie
이따 tea time 우리 둘이
먼저 Q.T 끝내고 What do you think about it baby huh?
이러니깐 자매들이 일요일만 기다리지
그래서 난 Service와 Fan Service를 위해 수요예배를 가지 Amen

교회오빠
교회오빠
교회오빠
수요예배
교회오빠
교회오빠
A to the M to the EN
Amen

What's your problem 내가 기도해줄게
중보기도 필요해? 손잡아 줄게
내 옆자리에 넌 있어야해
홀리몰리 바이브를 느껴
왜냐면 자매님 너무 너무 귀엽기
귀엽기 때문에
넌 미래에 나의 여사님 여사님
하나님이 주신 S라인 S라인
넌 내 갈비뼈 이건 암호s
믿음 소망 사랑 중에 제일은 바로 너

요셉아 미안 에스더가 내게 고백해
이삭아 미안 하은이가 날 너무 좋아해
은혜야 미안 부활절엔 지혜랑 봐야 해
크리스마스엔?
교회 가야 돼

네 이웃을 내 몸같이 사랑
네 이웃을 내 몸같이 사랑
여기 자매들 내 몸같이 사랑
여기 형제들!
아, 미안!

교회오빠
교회오빠
교회오빠
수요예배
교회오빠
교회오빠
A to the M to the EN
Amen
(셀라!)
교회오빠
교회오빠
교회오빠
수요예배
교회오빠
교회오빠
A to the M to the EN
Amen"
65,at dawn,Hoodin(후딘),"하루아침에 널 지우는 일이라는 게
생각만큼 쉽지가 않아 알지
고작 몇 년뿐인데 그
기억이 커 향기만 남아 몇 번째
이 거리를 두리번거리며
혹여 네가 있을까 돌아보곤 해
자꾸만 나도 알아 네 옆에
그 사람이 잘해주는 만큼
나랑은 멀어져 추억이 되나 봐
아직 난 그 추억 속에서 나오지 못하며
살아가 데려다줄 꽃길이
너한테 난 그저 불꽃이었나 봐
정이였다면 넌 털어버리고
남아있는 건 증오뿐
나도 나가고 싶어 갇혀버린 여긴 미로
후회되는 너한테 받기만 한 미움

새벽에 널 깨운 내 전화
받지는 말아 줘요 제발
취해서 내 말들을 전하
려고 했어 네가 내 연락을 받을까 혹여나

이젠 나도 알아 이 상태로는
아무것도 안돼 당장 네 집 앞에
찾아가 말해 지금 네 옆에 있는
그 남자는 절대 아냐 나중에
눈물 흘릴 테고 많이 아파 힘들 거야
도리어 내게 화를 내 그제야
정신이 들었고 그냥 널 사랑한다 말했고
넌 됐다고 내 손 뿌리쳤고
신고하기 전에 돌아가란 말로
날 뒷걸음치게 만들었고
네 남자한테 너무 미안해
이런 못난 나를 용서해
하루아침에 지울 순 없겠지만
네 마음속의 지우개 나한테도
빌려주길 바래 바로 지워 버리게
머리 아픈 일들의 연속
감정을 주체 못 하겠다는 마음에
핑계라도 대고 그냥 너를 사랑해
라는 핑계라도 대고 그냥 너를 사랑해

새벽에 널 깨운 내 전화
받지는 말아 줘요 제발
취해서 내 말들을 전하
려고 했어 네가 내 연락을 받을까 혹여나

사랑이란 단어는 우리 반대 얘기라
지금 여기에서 한풀이 중 넌
역겹게 생각해도 상관없어 어차피
지나갈 연 이니 친구들과
안줏거리 할 테니 그거라도 됐다
푹 자고 일어난 아침은 그 이후로 없듯
단칼에 잘린 나뭇가지처럼
쓰리고 많이 아플 줄 알았는데
오히려 깔끔해서 넌 더 이랬을까
다시 돌릴 수만 있다면 난 219,000 시간 뒤로 돌려
기억할 수 없게 나를 사랑했던
너의 순간 하나 없이 평생 살아가며
서로 볼일 하나 없게 말이야
만약 내가 널 본다면 또 똑같이
사랑에 빠지겠지만 말이야
그래도 내게 사랑 주지 말아
피해 가도 만약 길에서
널 마주친다면 이건 필연이겠지만 말이야

새벽에 널 깨운 내 전화
받지는 말아 줘요 제발
취해서 내 말들을 전하
려고 했어 네가 내 연락을 받을까 혹여나"
66,점점 (Feat. woOnim),대한 (daehan),"내가 무슨 말을 해도 너는 쩜쩜
근데 또 반응 보이면 난 덥석
왜 그래 하고 물어봐도
너는 그러게 하고 닫아버려
묻고 따지려 들어도 이미 없어
또 나만 잘못했지 어쩌겠어
나란히 마주 보고 싶어
가만히 끌어안고 싶어

불편한 공기에 눈물을 반 컵
부었더니 넌 불같이 얼어붙어
흐린 날엔 하루 종일 말도 안 해
이미 내 맘엔 기나긴 장마가 왔는데
우산도 없이 다 젖을 거야
그래 이 정도면 고개 돌려 봐줄 거야
알잖아 나는 바보라서 다 줄 거야
그러니까 자기 전엔 전화해 줘

사랑해 보고 싶어 까진 안 바래
있잖아 너무 사랑해서 답답해
너는 쩜쩜쩜쩜
무슨 말을 해도 쩜쩜쩜쩜이야
미안해 고마워까지도 안 바래
미친 척하고 화라도 내볼까 해도
너는 쩜쩜쩜쩜
무슨 말을 해도 쩜쩜쩜쩜이야

너는 답이 없는 문제들을 던져
나는 틀리고 또 틀리고 시험지 구겨버리고
오늘 너의 기분
오늘 너의 옷 핏
인스타에 게시한 나 없이 갔던 카페
나 없이 보는 영화
나 없이 걷는 거리
내일 아마 너 없이 보내게 될 나의 생일도
난 씩 웃어넘길 수 있어
끄집어내고 속상한 척 안 할 수도 있어

쩜쩜쩜쩜
말고 다른 말이 듣고 싶어서 그래
또 그러면 쩜쩜쩜쩜
알 수 없는 표정 짓고 휙 가버리지 그래
있잖아 우리 점점점점
나쁜 결말까지 두세 걸음 밖에
있잖아 나는 더더더더
고집부리고 싶지만 내가 뭐라고 해

내가 무슨 말을 해도 너는 쩜쩜
우리 사이 멀어진다 점점
왜 그래 하고 물어봐도
너는 그러게 하고 닫아버려
묻고 따지려 들어도 너는 쩜쩜
내 쪽은 봐주지도 않아 점점
나란히 마주 보고 싶어
가만히 끌어안고 싶어

사랑해 보고 싶어 까진 안 바래
있잖아 너무 사랑해서 답답해
너는 쩜쩜쩜쩜
무슨 말을 해도 쩜쩜쩜쩜이야
미안해 고마워까지도 안 바래
미친 척하고 화라도 내볼까 해도
너는 쩜쩜쩜쩜
무슨 말을 해도 쩜쩜쩜쩜이야"
67,The Mind (Feat. Sonzaboytellem),로서,"Hey dude, go a head
그냥 대충 하면 돼
맘대로
Go Uh Uh Uh Go 어 해
Go Uh Uh 어 Go a head

어때 처음이지
설렘보단 두려움
갑갑하고 막막해
진짜 두려운 건 사람들의 시선
것보다 더 무서운 건 어두운 비전 그만해 픽션
말로는 해야 돼 해야 돼 발은 안움직여 Dang
할 거는 많은데 많은 게 핑계밖에 Dang
아 진짜 늦었다 싶으면 늦은 거지 때
다 네 탓인 거 알면서 또 자꾸 부려 때
Nothin Special
쉬운 게 어디 있어
알잖아 진짜 특별한 건 평범함 속에서
넘을 수 없어
찾지 마 트램펄린
알잖아 진짜 원하는 건 꾸준함 속에서



Hey dude, go a head
그냥 대충 하면 돼
맘대로
Go Uh Uh Uh Go 어 해
Go Uh Uh 어 Go a head

원래 처음엔 다 그래 넘어지고 일어나
그렇게 몇 번 하다 보면 덤블링해 뒤돌아서
먼저 겁먹어 버리면 아무것도 못해
차근히 1 , 2 Step 서두르지 마 천천히
지금 이 느낌을 기억해
얼마나 많은 순간들이 너를 지겹게
쫓아와 괴롭혀도 ok 침착함을 유지해
결국에 답은 너한테 딴 건 다 무시해

막상 해보니까 별거 없지
두려움보단 설렘 머릿속 안에서만 펼쳐진
것들이 이젠 눈앞에 그려져 기분 어때
후련하고 시원해 하나 둘 이뤄내
정말 잘한 건 결과가 어찌 됐든 간
멈추지 않고 계속해 더 채워가네 잔
난 그걸 보고 멋지다고 생각하는 거야
결과는 작은 점 과정은 긴 선인 거야
Nothing Special
쉬운 게 어디 있어
알잖아 진짜 특별한건 평범함 속에서
넘을 수 있어
잃지 마 그 템포 진짜 네가 원하는 걸 얻었으면 좋겠어

Hey dude, go a head
그냥 대충 하면 돼
맘대로
Go Uh Uh Uh Go 어 해
Go Uh Uh 어 Go a head"
68,"Wait,Gwangjin",모기킴,"수 많은 사람들이 죽어가면서 느꼈어

사람들이 쉽게 죽는다는것을 알았어

그 뒤로도 많은 자책감을 느꼈어

너가 뭔 말 할거 다아니까 그냥 얘기하지마

계속 가지마 넌 그 뒤로 가는 일들을 책임지지마

나는 항상 느꼈어 항상 근데 난 절대로하지않아 항상



그때 그 트라우마 빌고 빌었던 나만의 삶

니가 뭐 하는 지 하나도 모르겠어 난

광진이가 장례식장으로 오라했던 그날

나는 절대로 포기하지않고 난 살아갔어

흙에 묻혀있던 너의 피 땀 눈물들도 살아갔어

한국래퍼들은 하겠지 돈 마약 여자

나는 절대 믿지않아 너의 진실을 알고있어

그래도 난 너의 말에 맞장구를 쳐줬어

너는 나를 호구라고 생각하고있겠지만 나의 생각은 절대로하지않아


수 많은 사람들이 죽어가면서 느꼈어

사람들이 쉽게 죽는다는것을 알았어

그 뒤로도 많은 자책감을 느꼈어

너가 뭔 말 할거 다아니까 그냥 얘기하지마

계속 가지마 넌 그 뒤로 가는 일들을 책임지지마

나는 항상 느꼈어 항상 근데 난 절대로하지않아 항상"
69,HIGH SCHOOL DREAM,Color,"HIGH SCHOOL DREAM
LOOK AT ME NOW
WHERE ARE U NOW
HIGH SCHOOL DREAM
LOOK AT ME NOW
WHERE ARE U NOW

MY FRIENDS EVERYONE IN THE CLASS
LET ME INTRODUCE MY SELF
I WILL BE A STAR
WILL YOU JOIN MY DREAM?
I KNOW IT IS DIFFICULT
BUT IT’S NOT IMPOSSIBLE

I JUST WANNA FLY, CAN I BE A TOP
매일 아침 꿈을 꿔 무대 위에 나
9802 BUS, PLEASE TAKE ME THERE!
NO BREAK NO TRANSFER
I JUST WANNA FLY

1,2 모두 운동장에 모여
익숙한 듯 부끄러운 창문 속의 시선
선녀들의 원바운드 나 또 할 수 있을까
그때처럼 윗옷을 나 던질 수 있을까

HIGH SCHOOL DREAM
LOOK AT ME NOW
WHERE ARE U NOW
HIGH SCHOOL DREAM
LOOK AT ME NOW
WHERE ARE U NOW

NOBODY CANT STOP ME
WERE GONNA FLYIN’
LOOK WE ARE COMING
I KNOW WE ARE STILL YOUNG
FUTURE IS ENDLESS

HIGH SCHOOL DREAM
LOOK AT ME NOW
WHERE ARE U NOW
HIGH SCHOOL DREAM
LOOK AT ME NOW
WHERE ARE U NOW

9802 BUS PLEASE TAKE ME THERE
LET ME INTRODUCE MY SELF I WILL BE A STAR
선녀들의 원바운드 나 또 할 수 있을까
매일 아침 꿈을 꿔 무대 위에 나
LETS GO!"
70,Ending,houzintheroom,"떨어져가 날 품어주는 blue hole
넘어졌다 울리지 않는 내 Iphone
더 더 밑으로
더 더 깊숙히 들어가 나의 몸
더 더 난 밑으로
더 더 내 피부는 물보다 차가워"
71,Boogie Rider,Heeso(희소),"BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
바퀴 빠져 도 NO MATTER BOOGIE RIDER

BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
바퀴 빠져 도 NO MATTER BOOGIE RIDER

모래 날려 여긴 사하라 살아남은 RIDER
빼면 시체 on the road 난 그 위를 달려
목이 막혀도 물 한 모금 아까워 나 침을 삼켜
척박한 사막에 살아남아야지 건조 기후도 날 못말려

들어온 건 네 선택 등 떠밀려 온 거 같이
행동하면 열 받지 존중해라 rider’s 방식

첫째 발목 안 붙잡기 멍청한 계집같이 ye ye ye ye
뒷담하지않기 실력부터 쌓기

널 못지켜 없거든 파출소
No cop no rule 그러니 protect yourself
다들 혓속에 총들을 감췄어 죽기싫음 준비해

아님 맨 뒤에 가 숨거나, 빨리 도망쳐 여길 떠나
여긴 진짜 rider’s block or writer’s block
뭐 그거나 그거나

BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
바퀴 빠져 도 NO MATTER BOOGIE RIDER

BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
바퀴 빠져 도 NO MATTER BOOGIE RIDER

Ay what 우리 같이 못 놀아 베이비
좀 더 쳐줘봤자 보이
내일이 되면 시체 될 놈들에겐 못주지 정
이런 동네야 여긴 실력이 돼 법
꺼뜨려 버블 너 진짜라면
나한테 보여줘 uh
니가 가진 걸
여긴 동료 아님 적
조심해 니 편
인 척 너 말한마디 잘 못하면은
너부터 뜯겨 나눠먹지 너의 살 점
남어 상처 당연한 거야
여긴 사람 옷 입은 짐승들 많아

boy u watch out 장난은 끝이야
밑천 없는 놈들 사라지고
진짜들의 잔치야
태양빛 밑이야

Time to boogie ride
우린 맨날 무기닦아
생존 비결 새겨담아
welcome to wild life

BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
바퀴 빠져 도 NO MATTER BOOGIE RIDER

BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
BEEP ! BEEP ! BEEP ! BEEP !
RODE ON BOOGIE RIDER
바퀴 빠져 도 NO MATTER BOOGIE RIDER"
72,"나의 사랑에 (feat. puffitboi, Yunes)",단비 (danbeetrifolium),"어떤 호기심에 시작했던
나의 사랑에 혹이 나버렸어
하늘은 결국 너를 뺏어 나한테서
내 앞날은 결국 어둡겠지 계속

그랬던 혹이 심해져
사랑했던 만큼 커지네
언젠가는 일어나길 바라

우리는 앞으로의 아픔이
더 슬프고 나쁘게 느껴지겠지만


너는 결국 떠나가겠지 이번에도 제멋대로
막 싸웠으면 차라리 나았지 그런대로
서로 그냥 한마디 주고받으며
말하지 미안하다고

맛있는 거 사주면서 우리는
언제나 그랬듯이 그만하고
서로를 꽉 껴안으며
일상으로 돌아갔을 거야

근데 지금을 봐
이제 정해진 시간 속에서
행복해도 마음껏 웃지도 못해

그냥 내가 싫다고 했으면
정이라도 뗄 수 있잖아
뭐가 대수냐 하지 마
나도 픽 하고 쓰러지고 싶어
수척해진 너의 모습을 보면

잘 걷지도 못하면서 뭐냐고 이게
너의 표정에는 거짓이 가득해 이제는
억지로 웃는 게 더 견디기 힘든 것 같아
내 세상은 너밖에 없었는데


어떤 호기심에 시작했던
나의 사랑에 혹이 나버렸어
하늘은 결국 너를 뺏어 나한테서
내 앞날은 결국 어둡겠지 계속

그랬던 혹이 심해져
사랑했던 만큼 커지네
언젠가는 일어나길 바라

우리는 앞으로의 아픔이
더 슬프고 나쁘게 느껴지겠지만


그저 먼 이야기인 줄만
한 번 더 물었겠지만
꽃잎이 떨어지기 전에 가지를 다 쳐낸
그 아름다움의 조각들만 남았네

그만 떠나
네 옆에서 나 울게 될 뻔한 얘기는
정말 예기된 결말인 걸까
네가 없는 수많은 밤을 이미 알고 있지만

그러니까 널 만나지 않았다면
이제 멀어지지 않는 장면에 도착해
나는 너무 오만해서
너의 품 안에 있었는데도 불안했어

그냥 떠나
네 옆에서 난
존재할 수 없겠지만
넌 잊겠지 다

그냥 이대로 나를 떠나
힘들겠지만
떨어진 꽃잎들은
여기 시들겠지 다


어떤 호기심에 시작했던
나의 사랑에 혹이 나버렸어
하늘은 결국 너를 뺏어 나한테서
내 앞날은 결국 어둡겠지 계속

그랬던 혹이 심해져
사랑했던 만큼 커지네
언젠가는 일어나길 바라

우리는 앞으로의 아픔이
더 슬프고 나쁘게 느껴지겠지만"
